            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459485.564000000, A.D. 2021-Sep-28 01:32:09.6000,  1.029644296560790E-03,  1.968930395720849E-03,  2.809310692132946E+01,  1.718398055757521E+02,  2.982661010408606E+02,  2.459485883735619E+06,  1.904508510424642E+02,  2.991060794272128E+02,  2.990029258799659E+02,  1.970959783220393E-03,  1.972989170719937E-03,  1.890251463983913E+00,
2459496.522000000, A.D. 2021-Oct-09 00:31:40.8000,  4.744145414732761E-04,  1.967065113273377E-03,  2.813326977582540E+01,  1.718353789683744E+02,  2.766323539116784E+02,  2.459497096205883E+06,  1.908808371084880E+02,  2.503951003974082E+02,  2.503438982330261E+02,  1.967998760502961E-03,  1.968932407732545E-03,  1.885993405379883E+00,
2459507.480000000, A.D. 2021-Oct-19 23:31:12.0000,  3.984974848146014E-04,  1.966265205489811E-03,  2.817464604282216E+01,  1.718253476578426E+02,  3.054437457554491E+02,  2.459506688302610E+06,  1.910190896384877E+02,  1.512293146514700E+02,  1.512512835975001E+02,  1.967049069596552E-03,  1.967832933703294E-03,  1.884628393326113E+00,
2459518.438000000, A.D. 2021-Oct-30 22:30:43.2000,  5.327087338909267E-04,  1.967192958353793E-03,  2.821466144062259E+01,  1.718130990616229E+02,  2.977775151298050E+02,  2.459517974048901E+06,  1.908455328812331E+02,  8.854299462403395E+01,  8.860401983374193E+01,  1.968241457768753E-03,  1.969289957183712E-03,  1.886342292455098E+00,
2459529.396000000, A.D. 2021-Nov-10 21:30:14.4000,  9.970810034844965E-04,  1.968790645070743E-03,  2.825497658343049E+01,  1.717948011299350E+02,  2.668722271947718E+02,  2.459529138122524E+06,  1.904804427750294E+02,  4.912061588618738E+01,  4.920707488747768E+01,  1.970755648089963E-03,  1.972720651109184E-03,  1.889957807506700E+00,
2459540.354000000, A.D. 2021-Nov-21 20:29:45.6000,  1.507778668774871E-03,  1.971186715131217E-03,  2.829553550443854E+01,  1.717761262840688E+02,  2.240301095981869E+02,  2.459540239967140E+06,  1.899874638078358E+02,  2.166481382367099E+01,  2.172871149342473E+01,  1.974163316468467E-03,  1.977139917805716E-03,  1.894861865012971E+00,
2459551.312000000, A.D. 2021-Dec-02 19:29:16.8000,  2.061251021769295E-03,  1.971719075796235E-03,  2.833540003299678E+01,  1.717481970952426E+02,  1.681362374986612E+02,  2.459551273664630E+06,  1.897526430457596E+02,  7.274237803445201E+00,  7.304221992335022E+00,  1.975791678412165E-03,  1.979864281028095E-03,  1.897206775207787E+00,
2459562.270000000, A.D. 2021-Dec-13 18:28:48.0000,  1.915977029732108E-03,  1.971164232217886E-03,  2.837461109678051E+01,  1.717270654209984E+02,  1.133269645631530E+02,  2.459562313194743E+06,  1.898742196806646E+02,  3.517984317715968E+02,  3.517670365443877E+02,  1.974948187580202E-03,  1.978732142942517E-03,  1.895991991990578E+00,
2459573.228000000, A.D. 2021-Dec-24 17:28:19.2000,  1.479913850375959E-03,  1.969232849618423E-03,  2.841562931756492E+01,  1.716944846023487E+02,  7.650332068458953E+01,  2.459573446919831E+06,  1.902782560522544E+02,  3.183443164059550E+02,  3.182314449391528E+02,  1.972151463884866E-03,  1.975070078151308E-03,  1.891966047350867E+00,
2459584.186000000, A.D. 2022-Jan-04 16:27:50.4000,  8.763252546037363E-04,  1.967501567842577E-03,  2.845225771445431E+01,  1.716657140208122E+02,  4.137510051133778E+01,  2.459584588917870E+06,  1.907022451271170E+02,  2.831626576405352E+02,  2.830648520827153E+02,  1.969227251415046E-03,  1.970952934987515E-03,  1.887759631566129E+00,
2459595.144000000, A.D. 2022-Jan-15 15:27:21.6000,  6.383499083386520E-04,  1.965957311200943E-03,  2.849127266443734E+01,  1.716323470984527E+02,  4.399979325994220E+01,  2.459595928215949E+06,  1.909952014663680E+02,  2.102185168432349E+02,  2.101817261207959E+02,  1.967213081491196E-03,  1.968468851781448E-03,  1.884864107768654E+00,
2459606.102000000, A.D. 2022-Jan-26 14:26:52.8000,  5.374558984385297E-04,  1.966310253266895E-03,  2.852769814439373E+01,  1.715944487425558E+02,  5.967070176914095E+01,  2.459605451529635E+06,  1.909726966778413E+02,  1.242220796813430E+02,  1.242729852598461E+02,  1.967367626602210E-03,  1.968424999937524E-03,  1.885086225740933E+00,
2459617.060000000, A.D. 2022-Feb-06 13:26:24.0000,  1.035546084885854E-03,  1.967760848435770E-03,  2.856254940904212E+01,  1.715533073215107E+02,  4.860729192833258E+01,  2.459616719179302E+06,  1.906189799752875E+02,  6.496689379329922E+01,  6.507447052531079E+01,  1.969800667805321E-03,  1.971840487174872E-03,  1.888584232518040E+00,
2459628.018000000, A.D. 2022-Feb-17 12:25:55.2000,  1.334351201201758E-03,  1.969640698671031E-03,  2.859895802028024E+01,  1.715130673830188E+02,  1.097706682592611E+01,  2.459627848219232E+06,  1.902607546579510E+02,  3.230261712673357E+01,  3.238444370682333E+01,  1.972272402720698E-03,  1.974904106770365E-03,  1.892140082421120E+00,
2459638.976000000, A.D. 2022-Feb-28 11:25:26.4000,  1.815977246707748E-03,  1.971301076770926E-03,  2.863373576317025E+01,  1.714609640749492E+02,  3.235701483249904E+02,  2.459638926237661E+06,  1.898829823673159E+02,  9.449021325596329E+00,  9.483261049895132E+00,  1.974887427403901E-03,  1.978473778036876E-03,  1.895904496083825E+00,
2459649.934000000, A.D. 2022-Mar-11 10:24:57.6000,  1.856091964012225E-03,  1.972052920928751E-03,  2.866738701761303E+01,  1.714169628450148E+02,  2.687961470374175E+02,  2.459649965812257E+06,  1.897629637549197E+02,  3.539632119287159E+02,  3.539407919770529E+02,  1.975720039016308E-03,  1.979387157103865E-03,  1.897103591114558E+00,
2459660.892000000, A.D. 2022-Mar-22 09:24:28.8000,  1.619380291032669E-03,  1.970623419316329E-03,  2.870263396371217E+01,  1.713623516200769E+02,  2.118056707629766E+02,  2.459660993579103E+06,  1.900370653493616E+02,  3.406962054213739E+02,  3.406347437580274E+02,  1.973819784172868E-03,  1.977016149029408E-03,  1.894367287445640E+00,
2459671.850000000, A.D. 2022-Apr-02 08:24:00.0000,  1.083320550524619E-03,  1.968820915024607E-03,  2.873423718738408E+01,  1.713111960187010E+02,  1.677705312376775E+02,  2.459672089142998E+06,  1.904513860210509E+02,  3.144548846626135E+02,  3.143661896231642E+02,  1.970956092263538E-03,  1.973091269502470E-03,  1.890246154261164E+00,
2459682.808000000, A.D. 2022-Apr-13 07:23:31.2000,  6.665746214007157E-04,  1.966756701377614E-03,  2.876642851220641E+01,  1.712557169871773E+02,  1.464270843202295E+02,  2.459683303110429E+06,  1.908706816684802E+02,  2.654979349212933E+02,  2.654217917805669E+02,  1.968068565936844E-03,  1.969380430496074E-03,  1.886093751293231E+00,
2459693.766000000, A.D. 2022-Apr-24 06:23:02.4000,  5.106767416163553E-04,  1.965716191524270E-03,  2.879665934275966E+01,  1.711996739020153E+02,  1.550330793336319E+02,  2.459694673644878E+06,  1.910669531805539E+02,  1.865790586495429E+02,  1.865723581108317E+02,  1.966720549966397E-03,  1.967724908408524E-03,  1.884156281383773E+00,
2459704.724000000, A.D. 2022-May-05 05:22:33.6000,  6.116861738614059E-04,  1.966922119148172E-03,  2.882535613606146E+01,  1.711378785887877E+02,  1.515224718897556E+02,  2.459704096384651E+06,  1.908623275009259E+02,  1.197881262894061E+02,  1.198489356112035E+02,  1.968125994607491E-03,  1.969329870066810E-03,  1.886176306836945E+00,
2459715.682000000, A.D. 2022-May-16 04:22:04.8000,  1.268109498097324E-03,  1.968761310730082E-03,  2.885327105690702E+01,  1.710771035724929E+02,  1.492743308340495E+02,  2.459715410254382E+06,  1.904071877937604E+02,  5.174231891634080E+01,  5.185653693211913E+01,  1.971261085636007E-03,  1.973760860541931E-03,  1.890684927240951E+00,
2459726.640000000, A.D. 2022-May-27 03:21:36.0000,  1.792705218711398E-03,  1.970385428719186E-03,  2.887966945941605E+01,  1.710085143882195E+02,  1.038834455044860E+02,  2.459726498614857E+06,  1.900220022834953E+02,  2.686628810452014E+01,  2.695930934884725E+01,  1.973924092741584E-03,  1.977462756763982E-03,  1.894517454157299E+00,
2459737.598000000, A.D. 2022-Jun-07 02:21:07.2000,  2.086299675030554E-03,  1.971422178160250E-03,  2.890597610275154E+01,  1.709440381017282E+02,  6.016850486786652E+01,  2.459737596247192E+06,  1.897883641243195E+02,  3.326626705424219E-01,  3.340543596961342E-01,  1.975543754453175E-03,  1.979665330746099E-03,  1.896849691818750E+00,
2459748.556000000, A.D. 2022-Jun-18 01:20:38.4000,  1.873646755560245E-03,  1.971211720643583E-03,  2.893089908177339E+01,  1.708701247053946E+02,  7.249094566843795E+00,  2.459748645463503E+06,  1.898794373143004E+02,  3.430127203036031E+02,  3.429498516920142E+02,  1.974912008120114E-03,  1.978612295596646E-03,  1.895939892659916E+00,
2459759.514000000, A.D. 2022-Jun-29 00:20:09.6000,  1.181956608313025E-03,  1.969942161469232E-03,  2.895440611776662E+01,  1.708043160031527E+02,  3.241497785572438E+02,  2.459759746007866E+06,  1.902606243957871E+02,  3.158580385091536E+02,  3.157636112372652E+02,  1.972273302933033E-03,  1.974604444396834E-03,  1.892141377877089E+00,
2459770.472000000, A.D. 2022-Jul-09 23:19:40.8000,  7.340944650904528E-04,  1.968072821988990E-03,  2.897805289404450E+01,  1.707293613200394E+02,  2.760821292182780E+02,  2.459770819936673E+06,  1.906599261103939E+02,  2.936624197463019E+02,  2.935853427431426E+02,  1.969518634717629E-03,  1.970964447446268E-03,  1.888178640075401E+00,
2459781.430000000, A.D. 2022-Jul-20 22:19:12.0000,  2.733880534956032E-04,  1.966912304871472E-03,  2.899770688912177E+01,  1.706584154512616E+02,  2.822627396175315E+02,  2.459782177884508E+06,  1.909606767734288E+02,  2.171834682592009E+02,  2.171645397549976E+02,  1.967450182247146E-03,  1.967988059622820E-03,  1.885204881354359E+00,
2459792.388000000, A.D. 2022-Jul-31 21:18:43.2000,  3.321303023867003E-04,  1.966569191013253E-03,  2.901724868044752E+01,  1.705847463376401E+02,  2.933912192344352E+02,  2.459791677214107E+06,  1.909938203200893E+02,  1.357557131424041E+02,  1.357822599643271E+02,  1.967222565238708E-03,  1.967875939464162E-03,  1.884877737911472E+00,
2459803.346000000, A.D. 2022-Aug-11 20:18:14.4000,  6.260386950311716E-04,  1.967869935883596E-03,  2.903567715249435E+01,  1.705087077957537E+02,  2.805674560445651E+02,  2.459802935461213E+06,  1.907203434200518E+02,  7.829809834339927E+01,  7.836835721454989E+01,  1.969102670349725E-03,  1.970335404815853E-03,  1.887580493744804E+00,
2459814.304000000, A.D. 2022-Aug-22 19:17:45.6000,  1.228249805652974E-03,  1.970149693773483E-03,  2.905029501760409E+01,  1.704288706927743E+02,  2.464577240102251E+02,  2.459814082436999E+06,  1.902173375292777E+02,  4.214512408698948E+01,  4.223967446335257E+01,  1.972572505570086E-03,  1.974995317366689E-03,  1.892571963607628E+00,
2459825.262000000, A.D. 2022-Sep-02 18:17:16.8000,  1.957280242266652E-03,  1.971146868864261E-03,  2.906686019660303E+01,  1.703538329983445E+02,  2.003633578058461E+02,  2.459825167203824E+06,  1.898649422811916E+02,  1.799847062594945E+01,  1.806793527572259E+01,  1.975012521851510E-03,  1.978878174838759E-03,  1.896084636134864E+00,
2459836.220000000, A.D. 2022-Sep-13 17:16:48.0000,  2.108600816248792E-03,  1.971469080904803E-03,  2.908066235761233E+01,  1.702669739780344E+02,  1.498110367418504E+02,  2.459836228817659E+06,  1.897752295947666E+02,  3.583266267490816E+02,  3.583195521629708E+02,  1.975634906280797E-03,  1.979800731656791E-03,  1.896980974644163E+00,
2459847.178000000, A.D. 2022-Sep-24 16:16:19.2000,  1.881811746284699E-03,  1.970430346921438E-03,  2.909285614249008E+01,  1.701907023573294E+02,  1.025210200542637E+02,  2.459847307602203E+06,  1.899900621920480E+02,  3.353768692621429E+02,  3.352868309514170E+02,  1.974145316767404E-03,  1.977860286613369E-03,  1.894835950083013E+00,
2459858.136000000, A.D. 2022-Oct-05 15:15:50.4000,  1.071170327687527E-03,  1.968407837541905E-03,  2.910593054729881E+01,  1.701065419685130E+02,  6.917518672133779E+01,  2.459858458931047E+06,  1.905148154402394E+02,  2.984768512254195E+02,  2.983688864766741E+02,  1.970518598594876E-03,  1.972629359647847E-03,  1.889616821495568E+00,
2459869.094000000, A.D. 2022-Oct-16 14:15:21.6000,  7.225163662355693E-04,  1.966648170836480E-03,  2.911541668479196E+01,  1.700255481278593E+02,  5.617114866529490E+01,  2.459869716339262E+06,  1.908704535947509E+02,  2.412138228647893E+02,  2.411412916302186E+02,  1.968070133717991E-03,  1.969492096599502E-03,  1.886096005012587E+00,
2459880.052000000, A.D. 2022-Oct-27 13:14:52.8000,  3.658494311340428E-04,  1.966502158399187E-03,  2.912356229907870E+01,  1.699435281954115E+02,  7.079133660144306E+01,  2.459879233613848E+06,  1.909939222391716E+02,  1.563067810238614E+02,  1.563236203882460E+02,  1.967221865399558E-03,  1.967941572399929E-03,  1.884876732094077E+00,
2459891.010000000, A.D. 2022-Nov-07 12:14:24.0000,  7.133253303009239E-04,  1.966703696759250E-03,  2.913100704393617E+01,  1.698617773859704E+02,  6.471988996117697E+01,  2.459890527539973E+06,  1.908650036298039E+02,  9.208473488865253E+01,  9.216641917046290E+01,  1.968107597761491E-03,  1.969511498763732E-03,  1.886149860653582E+00,
2459901.968000000, A.D. 2022-Nov-18 11:13:55.2000,  1.039244655549523E-03,  1.968834227721939E-03,  2.913466747451819E+01,  1.697752981132370E+02,  4.516874316409672E+01,  2.459901750800718E+06,  1.904620594966448E+02,  4.136822251539404E+01,  4.144700448417811E+01,  1.970882456781866E-03,  1.972930685841793E-03,  1.890140225047508E+00,
2459912.926000000, A.D. 2022-Nov-29 10:13:26.4000,  1.567308889197967E-03,  1.970709560295675E-03,  2.913881307698321E+01,  1.696935513783608E+02,  3.527836296765549E+02,  2.459912802355987E+06,  1.900394720619271E+02,  2.349724284679128E+01,  2.356897926046114E+01,  1.973803119470348E-03,  1.976896678645020E-03,  1.894343296653070E+00,
2459923.884000000, A.D. 2022-Dec-10 09:12:57.6000,  1.743466009833849E-03,  1.971912130104332E-03,  2.914032761501023E+01,  1.696039826819168E+02,  3.004783626516932E+02,  2.459923854620294E+06,  1.898154095088428E+02,  5.576720926315805E+00,  5.596178083285506E+00,  1.975356096315576E-03,  1.978800062526821E-03,  1.896579423828226E+00,
2459934.842000000, A.D. 2022-Dec-21 08:12:28.8000,  1.894953736065802E-03,  1.971316039150192E-03,  2.914168636215176E+01,  1.695215913897433E+02,  2.458880770825116E+02,  2.459934894970201E+06,  1.898582858821946E+02,  3.499431684487734E+02,  3.499051607635001E+02,  1.975058683982353E-03,  1.978801328814515E-03,  1.896151112537574E+00,
2459945.800000000, A.D. 2023-Jan-01 07:12:00.0000,  1.482811681321333E-03,  1.969976399258134E-03,  2.914108359462948E+01,  1.694324257218599E+02,  1.937967195058108E+02,  2.459945948334770E+06,  1.901697101798598E+02,  3.317912197829494E+02,  3.317107707271633E+02,  1.972901841154298E-03,  1.975827283050462E-03,  1.893045951742352E+00,
2459956.758000000, A.D. 2023-Jan-12 06:11:31.2000,  9.390106518840786E-04,  1.967439784587805E-03,  2.913910524018680E+01,  1.693510698297127E+02,  1.646652908156149E+02,  2.459957121635429E+06,  1.906932804338446E+02,  2.906571672079286E+02,  2.905564408482177E+02,  1.969288967905306E-03,  1.971138151222807E-03,  1.887848377147674E+00,
2459967.716000000, A.D. 2023-Jan-23 05:11:02.4000,  5.890676089521725E-04,  1.966037406634016E-03,  2.913597647945451E+01,  1.692652792302590E+02,  1.586916029780054E+02,  2.459968415734056E+06,  1.909976573576324E+02,  2.263524344256288E+02,  2.263036147298254E+02,  1.967196218206614E-03,  1.968355029779213E-03,  1.884839871757800E+00,
2459978.674000000, A.D. 2023-Feb-03 04:10:33.6000,  6.200115440440776E-04,  1.966022629632565E-03,  2.913029399572558E+01,  1.691828103461086E+02,  1.609510902605544E+02,  2.459977868720154E+06,  1.909909401385982E+02,  1.538011549491040E+02,  1.538325000120243E+02,  1.967242342594906E-03,  1.968462055557247E-03,  1.884906162243902E+00,
2459989.632000000, A.D. 2023-Feb-14 03:10:04.8000,  9.561343215038602E-04,  1.967289680360340E-03,  2.912257964461440E+01,  1.691004686096904E+02,  1.657217931669360E+02,  2.459989219070721E+06,  1.907102025028517E+02,  7.874982644430004E+01,  7.885731104166462E+01,  1.969172473747451E-03,  1.971055267134562E-03,  1.887680864869392E+00,
2460000.590000000, A.D. 2023-Feb-25 02:09:36.0000,  1.508310532877929E-03,  1.969642902084822E-03,  2.911515809683820E+01,  1.690179031751524E+02,  1.389967780730204E+02,  2.460000404873312E+06,  1.902107248581754E+02,  3.521308136248888E+01,  3.531289766442070E+01,  1.972618222927810E-03,  1.975593543770799E-03,  1.892637758824706E+00,
2460011.548000000, A.D. 2023-Mar-08 01:09:07.2000,  1.998220641525268E-03,  1.971080116468556E-03,  2.910293988886480E+01,  1.689324344555712E+02,  9.320536328219993E+01,  2.460011491325646E+06,  1.898629042230855E+02,  1.076035736087658E+01,  1.080321330234180E+01,  1.975026655499137E-03,  1.978973194529717E-03,  1.896104989403335E+00,
2460022.506000000, A.D. 2023-Mar-19 00:08:38.4000,  1.922812399807768E-03,  1.971617597960971E-03,  2.909303337804905E+01,  1.688547282171408E+02,  3.894828312871103E+01,  2.460022533476782E+06,  1.898067823442308E+02,  3.547847203016743E+02,  3.547646439272868E+02,  1.975415952248733E-03,  1.979214306536495E-03,  1.896665627823084E+00,
2460033.464000000, A.D. 2023-Mar-29 23:08:09.6000,  1.469173007806278E-03,  1.970874115735796E-03,  2.908036068738705E+01,  1.687676655302322E+02,  3.536170060389244E+02,  2.460033622407189E+06,  1.900436875594451E+02,  3.298957136383550E+02,  3.298111366568994E+02,  1.973773931118908E-03,  1.976673746502020E-03,  1.894301276844005E+00,
2460044.422000000, A.D. 2023-Apr-09 22:07:40.8000,  1.004142102404978E-03,  1.969204544892185E-03,  2.906608629360993E+01,  1.686915619846291E+02,  2.954063681959305E+02,  2.460044643332559E+06,  1.904183724857095E+02,  3.178542143765242E+02,  3.177769308296600E+02,  1.971183893631363E-03,  1.973163242370541E-03,  1.890573873206574E+00,
2460055.380000000, A.D. 2023-Apr-20 21:07:12.0000,  5.260285682702301E-04,  1.967243558786799E-03,  2.905203885653620E+01,  1.686120551619679E+02,  2.701472836272513E+02,  2.460055836722434E+06,  1.908400829500303E+02,  2.728390527189302E+02,  2.727788463206567E+02,  1.968278929734164E-03,  1.969314300681528E-03,  1.886396161828659E+00,
2460066.338000000, A.D. 2023-May-01 20:06:43.2000,  3.391346967093102E-04,  1.966346709362025E-03,  2.903549996096386E+01,  1.685346201386760E+02,  2.593173285914681E+02,  2.460067105550368E+06,  1.910242284384427E+02,  2.133792831871692E+02,  2.133579097181353E+02,  1.967013791987793E-03,  1.967680874613561E-03,  1.884577694373515E+00,
2460077.296000000, A.D. 2023-May-12 19:06:14.4000,  5.503826932648588E-04,  1.967011632888480E-03,  2.901612745019085E+01,  1.684600394294092E+02,  2.930221733185131E+02,  2.460076722945604E+06,  1.908668597543109E+02,  1.093770930659626E+02,  1.094365761569926E+02,  1.968094838226144E-03,  1.969178043563807E-03,  1.886131518396656E+00,
2460088.254000000, A.D. 2023-May-23 18:05:45.6000,  9.137205616385016E-04,  1.968589776969001E-03,  2.899804850972050E+01,  1.683865847279178E+02,  2.619958589079344E+02,  2.460087885949894E+06,  1.905334431878355E+02,  7.012585389957992E+01,  7.022436072251725E+01,  1.970390162975362E-03,  1.972190548981723E-03,  1.889432080672040E+00,
2460099.212000000, A.D. 2023-Jun-03 17:05:16.8000,  1.723985902227036E-03,  1.970411122568798E-03,  2.897505408328112E+01,  1.683103640588704E+02,  2.329904107943800E+02,  2.460099060007714E+06,  1.900379079146334E+02,  2.888429612768352E+01,  2.897990354425130E+01,  1.973813949992203E-03,  1.977216777415609E-03,  1.894358888447220E+00,
2460110.170000000, A.D. 2023-Jun-14 16:04:48.0000,  2.180045442476200E-03,  1.971525771948844E-03,  2.895358391010162E+01,  1.682413002921862E+02,  1.851886742029710E+02,  2.460110136081954E+06,  1.897466648381987E+02,  6.435836188845337E+00,  6.463914070591634E+00,  1.975833178063776E-03,  1.980140584178708E-03,  1.897266549095765E+00,
2460121.128000000, A.D. 2023-Jun-25 15:04:19.2000,  2.041431403982805E-03,  1.971024907845483E-03,  2.892958333745749E+01,  1.681664696189026E+02,  1.364766530815776E+02,  2.460121207485162E+06,  1.898585501944023E+02,  3.449090623195977E+02,  3.448480076136206E+02,  1.975056850925615E-03,  1.979088794005746E-03,  1.896148472804540E+00,
2460132.086000000, A.D. 2023-Jul-06 14:03:50.4000,  1.377168303455097E-03,  1.969811387746963E-03,  2.890535236942066E+01,  1.680994683286586E+02,  9.186761050691649E+01,  2.460132300132924E+06,  1.902237911125763E+02,  3.192668233402064E+02,  3.191637107731035E+02,  1.972527890635627E-03,  1.975244393524291E-03,  1.892507755704167E+00,
2460143.044000000, A.D. 2023-Jul-17 13:03:21.6000,  7.641084924962940E-04,  1.967997438799845E-03,  2.887962267509546E+01,  1.680305204854602E+02,  6.599614684369983E+01,  2.460143490530360E+06,  1.906622904762420E+02,  2.748634988215791E+02,  2.747762466666245E+02,  1.969502352273208E-03,  1.971007265746571E-03,  1.888155225140646E+00,
2460154.002000000, A.D. 2023-Jul-28 12:02:52.8000,  3.705586436592255E-04,  1.966485279894140E-03,  2.885307800081615E+01,  1.679677952766679E+02,  6.348626953105394E+01,  2.460154802651855E+06,  1.909950315632770E+02,  2.070794736392607E+02,  2.070601513976899E+02,  1.967214248137717E-03,  1.967943216381294E-03,  1.884865784483673E+00,
2460164.960000000, A.D. 2023-Aug-08 11:02:24.0000,  3.611192536528783E-04,  1.966629189470846E-03,  2.882479759272040E+01,  1.679053661505318E+02,  7.030906291219002E+01,  2.460164279572625E+06,  1.909767726650204E+02,  1.299458240512405E+02,  1.299775398465282E+02,  1.967339633691046E-03,  1.968050077911246E-03,  1.885045992642529E+00,
2460175.918000000, A.D. 2023-Aug-19 10:01:55.2000,  7.462213576996837E-04,  1.968031708395193E-03,  2.879580551145228E+01,  1.678459156234107E+02,  7.114415690242298E+01,  2.460175609602105E+06,  1.906624298607483E+02,  5.879989204801649E+01,  5.887307007389276E+01,  1.969501392398220E-03,  1.970971076401247E-03,  1.888153844797471E+00,
2460186.876000000, A.D. 2023-Aug-30 09:01:26.4000,  1.203061067462638E-03,  1.969600875487552E-03,  2.876385580752880E+01,  1.677884621241312E+02,  1.708812402448465E+01,  2.460186652318686E+06,  1.903040464593976E+02,  4.256745917748921E+01,  4.266081943911180E+01,  1.971973279766516E-03,  1.974345684045479E-03,  1.891709644107898E+00,
2460197.834000000, A.D. 2023-Sep-10 08:00:57.6000,  1.631646002839212E-03,  1.971541286797794E-03,  2.873368822425037E+01,  1.677335411448662E+02,  3.333149527557792E+02,  2.460197749335258E+06,  1.899008711617321E+02,  1.607790839345842E+01,  1.612979110310888E+01,  1.974763401608582E-03,  1.977985516419370E-03,  1.895725900558930E+00,
2460208.792000000, A.D. 2023-Sep-21 07:00:28.8000,  2.036984538077518E-03,  1.971622295430690E-03,  2.869907249777657E+01,  1.676770328207776E+02,  2.776374670871702E+02,  2.460208784060910E+06,  1.897735364663666E+02,  1.506629226193860E+00,  1.512782139443523E+00,  1.975646657123956E-03,  1.979671018817221E-03,  1.896997899197619E+00,
2460219.750000000, A.D. 2023-Oct-02 06:00:00.0000,  1.761360577001945E-03,  1.970614238008399E-03,  2.866695918137877E+01,  1.676297327201526E+02,  2.285705768403319E+02,  2.460219853657482E+06,  1.899978566925452E+02,  3.403053006355913E+02,  3.402371386360346E+02,  1.974091324643027E-03,  1.977568411277655E-03,  1.894758216049523E+00,
2460230.708000000, A.D. 2023-Oct-13 04:59:31.2000,  1.381677653777905E-03,  1.968614571197572E-03,  2.863311377981364E+01,  1.675766509527117E+02,  1.867266459439521E+02,  2.460230960760607E+06,  1.903959972907385E+02,  3.118753921872555E+02,  3.117573650039351E+02,  1.971338325309689E-03,  1.974062079421805E-03,  1.890796052031875E+00,
2460241.666000000, A.D. 2023-Oct-24 03:59:02.4000,  6.591377033121521E-04,  1.966938527957257E-03,  2.859787847849844E+01,  1.675327516142907E+02,  1.724283604782783E+02,  2.460242211648467E+06,  1.908463461096646E+02,  2.558649839433240E+02,  2.557917539553657E+02,  1.968235866425829E-03,  1.969533204894401E-03,  1.886334254432809E+00,
2460252.624000000, A.D. 2023-Nov-04 02:58:33.6000,  6.791497625544366E-04,  1.965459196608887E-03,  2.856305568621389E+01,  1.674907592934082E+02,  1.751704659588657E+02,  2.460253551465275E+06,  1.910561124843208E+02,  1.828020902093295E+02,  1.827982888719065E+02,  1.966794944928729E-03,  1.968130693248571E-03,  1.884263190111458E+00,
2460263.582000000, A.D. 2023-Nov-15 01:58:04.8000,  7.043374905570890E-04,  1.966409958785252E-03,  2.852729903383601E+01,  1.674494508479097E+02,  1.816225482093655E+02,  2.460263026574817E+06,  1.909103473312447E+02,  1.060364145946877E+02,  1.061139660730702E+02,  1.967795951247482E-03,  1.969181943709712E-03,  1.885701875422033E+00,
2460274.540000000, A.D. 2023-Nov-26 00:57:36.0000,  1.180626333589055E-03,  1.968599719657948E-03,  2.848837059707632E+01,  1.674140565375968E+02,  1.670055481819088E+02,  2.460274275717443E+06,  1.904556539162730E+02,  5.033410711488769E+01,  5.043834859623380E+01,  1.970926647559629E-03,  1.973253575461310E-03,  1.890203795988441E+00,
2460285.498000000, A.D. 2023-Dec-06 23:57:07.2000,  1.734864397131277E-03,  1.970333980567907E-03,  2.845245876955053E+01,  1.673809549935756E+02,  1.274306227943542E+02,  2.460285394794028E+06,  1.900459619767215E+02,  1.961387824828877E+01,  1.968074822810313E+01,  1.973758183368781E-03,  1.977182386169654E-03,  1.894278606372578E+00,
2460296.456000000, A.D. 2023-Dec-17 22:56:38.4000,  1.869166497773791E-03,  1.971710375540752E-03,  2.841201978658971E+01,  1.673457361262232E+02,  7.319353946292627E+01,  2.460296437144523E+06,  1.898086877297055E+02,  3.578933456124477E+00,  3.592335251005332E+00,  1.975402732147292E-03,  1.979095088753833E-03,  1.896646588235482E+00,
2460307.414000000, A.D. 2023-Dec-28 21:56:09.6000,  1.698496738306874E-03,  1.971788707558863E-03,  2.837350976209673E+01,  1.673198505903183E+02,  1.957476913165122E+01,  2.460307482902578E+06,  1.898460593062912E+02,  3.469191171163213E+02,  3.468749751824568E+02,  1.975143482321274E-03,  1.978498257083685E-03,  1.896273229560105E+00,
2460318.372000000, A.D. 2024-Jan-08 20:55:40.8000,  1.264969581309859E-03,  1.969972484658732E-03,  2.833398230446378E+01,  1.672906864456612E+02,  3.243682109785242E+02,  2.460318519985074E+06,  1.902325133318051E+02,  3.318484275023733E+02,  3.317799415253990E+02,  1.972467596168003E-03,  1.974962707677275E-03,  1.892420983641661E+00,
2460329.330000000, A.D. 2024-Jan-19 19:55:12.0000,  9.140931270608279E-04,  1.967984185772747E-03,  2.829417295489100E+01,  1.672686344305450E+02,  2.865850221006442E+02,  2.460329648323211E+06,  1.906212902047308E+02,  2.993208188715060E+02,  2.992294394623897E+02,  1.969784752476775E-03,  1.971585319180803E-03,  1.888561343873779E+00,
