            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459551.312000000, A.D. 2021-Dec-02 19:29:16.8000,  2.097267396133936E-02,  1.219208423745048E-03,  2.906808224525624E+01,  1.720431489661519E+02,  2.058884166720436E+02,  2.459551209963325E+06,  3.792062748283217E+02,  3.869294745950793E+01,  4.022653027344161E+01,  1.245326245058152E-03,  1.271444066371256E-03,  9.493513791747857E-01,
2459562.270000000, A.D. 2021-Dec-13 18:28:48.0000,  2.009328918884491E-02,  1.221408424521323E-03,  2.926885785747398E+01,  1.715937902108868E+02,  1.969254543355473E+02,  2.459562497479010E+06,  3.786918491118251E+02,  2.738555528916071E+02,  2.715549750501281E+02,  1.246453780799456E-03,  1.271499137077589E-03,  9.506410049340523E-01,
2459573.228000000, A.D. 2021-Dec-24 17:28:19.2000,  1.737453960818283E-02,  1.225235341460538E-03,  2.943491837646029E+01,  1.710691529797463E+02,  2.299173915626058E+02,  2.459572944833363E+06,  3.784887475856966E+02,  1.071753857850338E+02,  1.090651073637398E+02,  1.246899648795973E-03,  1.268563956131407E-03,  9.511511301098575E-01,
2459584.186000000, A.D. 2022-Jan-04 16:27:50.4000,  2.316299886567699E-02,  1.218557109874157E-03,  2.955177366892139E+01,  1.705210397434328E+02,  2.258321477943561E+02,  2.459584245426887E+06,  3.782374674355535E+02,  3.375225250234121E+02,  3.364799320809952E+02,  1.247451835320676E-03,  1.276346560767196E-03,  9.517830225566932E-01,
2459595.144000000, A.D. 2022-Jan-15 15:27:21.6000,  1.552830287385045E-02,  1.227326007502074E-03,  2.960878338095243E+01,  1.699275437959783E+02,  2.433895217012211E+02,  2.459595602868979E+06,  3.785865433593377E+02,  1.862783793632366E+02,  1.860874706974089E+02,  1.246684908347147E-03,  1.266043809192220E-03,  9.509054305142163E-01,
2459606.102000000, A.D. 2022-Jan-26 14:26:52.8000,  2.280121099951686E-02,  1.217652874442976E-03,  2.962029014560873E+01,  1.693112198239151E+02,  2.585208897113969E+02,  2.459606003050573E+06,  3.788692507566583E+02,  3.748889520036929E+01,  3.911562136817864E+01,  1.246064657620419E-03,  1.274476440797863E-03,  9.501958770236072E-01,
2459617.060000000, A.D. 2022-Feb-06 13:26:24.0000,  1.749035317664384E-02,  1.223081361556832E-03,  2.957791136150290E+01,  1.687157650678082E+02,  2.574236668739392E+02,  2.459617310667647E+06,  3.794219390573089E+02,  2.648911954479829E+02,  2.628991911635779E+02,  1.244854302969228E-03,  1.266627244381625E-03,  9.488117658521180E-01,
2459628.018000000, A.D. 2022-Feb-17 12:25:55.2000,  2.011768236210812E-02,  1.217911756573148E-03,  2.947572662923347E+01,  1.681468682456670E+02,  2.851144765087577E+02,  2.459627745771518E+06,  3.803096745333490E+02,  1.035311254463296E+02,  1.057587789860960E+02,  1.242916352964762E-03,  1.267920949356377E-03,  9.465970079297362E-01,
2459638.976000000, A.D. 2022-Feb-28 11:25:26.4000,  2.026196102755080E-02,  1.216553390166860E-03,  2.932674226271069E+01,  1.676075392512153E+02,  2.832597617618151E+02,  2.459639050354783E+06,  3.808626822974385E+02,  3.316810377836767E+02,  3.305545780928560E+02,  1.241712929144594E-03,  1.266872468122327E-03,  9.452225611299309E-01,
2459649.934000000, A.D. 2022-Mar-11 10:24:57.6000,  1.841794634400288E-02,  1.217497797937962E-03,  2.913764954381573E+01,  1.671379592693955E+02,  3.041357938021878E+02,  2.459649469829999E+06,  3.814941337523703E+02,  1.770781324521153E+02,  1.771832952389408E+02,  1.240342356915832E-03,  1.263186915893702E-03,  9.436580228876540E-01,
2459660.892000000, A.D. 2022-Mar-22 09:24:28.8000,  2.062227641591112E-02,  1.213947750848341E-03,  2.890292118601379E+01,  1.667470367847787E+02,  3.119591532115687E+02,  2.459660799067396E+06,  3.818788152829269E+02,  3.548899258734460E+01,  3.689015108239978E+01,  1.239509253289762E-03,  1.265070755731184E-03,  9.427074390949984E-01,
2459671.850000000, A.D. 2022-Apr-02 08:24:00.0000,  1.944550322891233E-02,  1.214931549645805E-03,  2.863777923361910E+01,  1.664479112869396E+02,  3.215709001458241E+02,  2.459672132563113E+06,  3.821027073441144E+02,  2.520318697134005E+02,  2.499285089055623E+02,  1.239025014567276E-03,  1.263118479488747E-03,  9.421550621880072E-01,
2459682.808000000, A.D. 2022-Apr-13 07:23:31.2000,  1.917086288871656E-02,  1.215561737089955E-03,  2.835067848955694E+01,  1.662516356205709E+02,  3.360339124311639E+02,  2.459682536591117E+06,  3.819660230988242E+02,  1.036689718546986E+02,  1.057910634086955E+02,  1.239320582043474E-03,  1.263079426996994E-03,  9.424922067135247E-01,
2459693.766000000, A.D. 2022-Apr-24 06:23:02.4000,  2.112096308989653E-02,  1.213617641213000E-03,  2.805495184886427E+01,  1.661751847122369E+02,  3.456514557113035E+02,  2.459693870668567E+06,  3.817428814800323E+02,  3.200435195801657E+02,  3.184573249928823E+02,  1.239803484855355E-03,  1.265989328497710E-03,  9.430431252686774E-01,
2459704.724000000, A.D. 2022-May-05 05:22:33.6000,  1.813080062203281E-02,  1.218920905251793E-03,  2.775403709731718E+01,  1.662231872084970E+02,  3.524462619623781E+02,  2.459704253823522E+06,  3.809933480543523E+02,  1.791341104161824E+02,  1.791648114385028E+02,  1.241429007065302E-03,  1.263937108878811E-03,  9.448983869100060E-01,
2459715.682000000, A.D. 2022-May-16 04:22:04.8000,  2.087220234236602E-02,  1.216370830013271E-03,  2.746124134108816E+01,  1.663907659719866E+02,  1.296044093262810E+01,  2.459715617872161E+06,  3.805925668527042E+02,  2.440657896537994E+01,  2.541885853276958E+01,  1.242300374806224E-03,  1.268229919599176E-03,  9.458934076853005E-01,
2459726.640000000, A.D. 2022-May-27 03:21:36.0000,  2.007640210029130E-02,  1.219392492066409E-03,  2.719269174096805E+01,  1.666741421235364E+02,  8.079616162263882E+00,  2.459726916737489E+06,  3.796411459895920E+02,  2.549390626731748E+02,  2.527324433048737E+02,  1.244375066260226E-03,  1.269357640454042E-03,  9.482639166036799E-01,
2459737.598000000, A.D. 2022-Jun-07 02:21:07.2000,  1.814429187478690E-02,  1.222791002748054E-03,  2.695847730470820E+01,  1.670836113958394E+02,  3.711685084428374E+01,  2.459737356793351E+06,  3.791782156760929E+02,  9.146030688255298E+01,  9.353715874051535E+01,  1.245387680316989E-03,  1.267984357885925E-03,  9.494216310873840E-01,
2459748.556000000, A.D. 2022-Jun-18 01:20:38.4000,  2.313356191554575E-02,  1.217948738810465E-03,  2.675668552007564E+01,  1.675845019679479E+02,  3.252014554237893E+01,  2.459748657753699E+06,  3.785380100860052E+02,  3.214823569817537E+02,  3.197935533937667E+02,  1.246791466394067E-03,  1.275634193977668E-03,  9.510273483981347E-01,
2459759.514000000, A.D. 2022-Jun-29 00:20:09.6000,  1.577224417414994E-02,  1.227178923704530E-03,  2.660763018649167E+01,  1.681535632054987E+02,  4.926643205621386E+01,  2.459759064565700E+06,  3.785138777815684E+02,  1.701171198064338E+02,  1.704214105351600E+02,  1.246844458958408E-03,  1.266509994212286E-03,  9.510879815290357E-01,
2459770.472000000, A.D. 2022-Jul-09 23:19:40.8000,  2.366270744678225E-02,  1.218103899860185E-03,  2.651676826236882E+01,  1.687938472564835E+02,  6.264210927837353E+01,  2.459770413764179E+06,  3.781582183399096E+02,  2.202235418875732E+01,  2.306767187299266E+01,  1.247626111540535E-03,  1.277148323220885E-03,  9.519824838935855E-01,
2459781.430000000, A.D. 2022-Jul-20 22:19:12.0000,  1.731710502796705E-02,  1.224758070450976E-03,  2.647948956893714E+01,  1.694690756691787E+02,  5.968953906243566E+01,  2.459781719865532E+06,  3.787432107127071E+02,  2.502153977217839E+02,  2.483620476457266E+02,  1.246341090007303E-03,  1.267924109563631E-03,  9.505120879198422E-01,
2459792.388000000, A.D. 2022-Jul-31 21:18:43.2000,  2.051681604397676E-02,  1.220477798503668E-03,  2.650079360111730E+01,  1.701308213576659E+02,  8.984823215000144E+01,  2.459792162805733E+06,  3.788792992098395E+02,  8.532144603191760E+01,  8.766892060858494E+01,  1.246042625841001E-03,  1.271607453178335E-03,  9.501706763889906E-01,
2459803.346000000, A.D. 2022-Aug-11 20:18:14.4000,  2.026819625919511E-02,  1.218699711657566E-03,  2.658825193571954E+01,  1.707721642479653E+02,  8.153669543174307E+01,  2.459803454269242E+06,  3.798533607555697E+02,  3.188735645342207E+02,  3.173164568424697E+02,  1.243911555187180E-03,  1.269123398716794E-03,  9.477341447866114E-01,
2459814.304000000, A.D. 2022-Aug-22 19:17:45.6000,  1.781641451790793E-02,  1.220594608436422E-03,  2.672620907518872E+01,  1.713746792124780E+02,  1.067739034683321E+02,  2.459813886144215E+06,  3.803926030447371E+02,  1.589492497946025E+02,  1.596676235470384E+02,  1.242735702854685E-03,  1.264876797272947E-03,  9.463906425058987E-01,
2459825.262000000, A.D. 2022-Sep-02 18:17:16.8000,  2.143403598252049E-02,  1.214886766142322E-03,  2.691439091549668E+01,  1.718898955252548E+02,  1.094797206091642E+02,  2.459825205254877E+06,  3.809620226973752E+02,  2.161773686793030E+01,  2.254566579828971E+01,  1.241497058772240E-03,  1.268107351402157E-03,  9.449760830516515E-01,
2459836.220000000, A.D. 2022-Sep-13 17:16:48.0000,  1.804733917553067E-02,  1.217563143384639E-03,  2.714721116341637E+01,  1.723076942332100E+02,  1.214100357042162E+02,  2.459836547098318E+06,  3.816794815242437E+02,  2.351532837649031E+02,  2.334778983754451E+02,  1.239940775110631E-03,  1.262318406836623E-03,  9.431997721290485E-01,
2459847.178000000, A.D. 2022-Sep-24 16:16:19.2000,  1.982170596672123E-02,  1.214733001230500E-03,  2.741468610323560E+01,  1.726178927183921E+02,  1.350053057762083E+02,  2.459846949817976E+06,  3.819764623730255E+02,  8.716016204343768E+01,  8.943096622720157E+01,  1.239298001827877E-03,  1.263863002425255E-03,  9.424664487531590E-01,
2459858.136000000, A.D. 2022-Oct-05 15:15:50.4000,  1.975444638301939E-02,  1.214606323460787E-03,  2.770034476878098E+01,  1.728113463340922E+02,  1.422439648803588E+02,  2.459858278417267E+06,  3.820755449902264E+02,  3.055858449202320E+02,  3.037184174352249E+02,  1.239083736701529E-03,  1.263561149942271E-03,  9.422220414792809E-01,
2459869.094000000, A.D. 2022-Oct-16 14:15:21.6000,  1.863478387190222E-02,  1.216174908534310E-03,  2.799987093579764E+01,  1.728777646106849E+02,  1.537678195761819E+02,  2.459868675399045E+06,  3.819901451435994E+02,  1.599014396928669E+02,  1.606194964624164E+02,  1.239268407466729E-03,  1.262361906399148E-03,  9.424326898922150E-01,
2459880.052000000, A.D. 2022-Oct-27 13:14:52.8000,  2.056277799418817E-02,  1.215021029539819E-03,  2.829944704699871E+01,  1.728163504624093E+02,  1.696510021496146E+02,  2.459880025902195E+06,  3.814076866935674E+02,  9.953903537015773E+00,  1.037177153992305E+01,  1.240529767749228E-03,  1.266038505958637E-03,  9.438719054690503E-01,
2459891.010000000, A.D. 2022-Nov-07 12:14:24.0000,  1.962947204747817E-02,  1.217075753558623E-03,  2.859180229382124E+01,  1.726417924448536E+02,  1.710058781694804E+02,  2.459891339059060E+06,  3.809861438599915E+02,  2.346330575478725E+02,  2.328247803208585E+02,  1.241444656746724E-03,  1.265813559934825E-03,  9.449162543094908E-01,
2459901.968000000, A.D. 2022-Nov-18 11:13:55.2000,  1.854628829481814E-02,  1.219828722810810E-03,  2.885704559216949E+01,  1.723676387165312E+02,  1.956222721414820E+02,  2.459901767716520E+06,  3.803265782798793E+02,  7.617313042098434E+01,  7.824783467070036E+01,  1.242879524793354E-03,  1.265930326775898E-03,  9.465549360977841E-01,
2459912.926000000, A.D. 2022-Nov-29 10:13:26.4000,  2.245841681677710E-02,  1.216982938889978E-03,  2.909274177092477E+01,  1.719836044730254E+02,  1.940353939493646E+02,  2.459913073669304E+06,  3.793816777361413E+02,  3.039769716649677E+02,  3.018093522808620E+02,  1.244942373629825E-03,  1.272901808369671E-03,  9.489124571017866E-01,
2459923.884000000, A.D. 2022-Dec-10 09:12:57.6000,  1.633084781442356E-02,  1.225127454212275E-03,  2.929882954793404E+01,  1.715261908191691E+02,  2.126027550065715E+02,  2.459923483844338E+06,  3.791419997231739E+02,  1.517158179688029E+02,  1.525868577927122E+02,  1.245466986018838E-03,  1.265806517825400E-03,  9.495123206156262E-01,
2459934.842000000, A.D. 2022-Dec-21 08:12:28.8000,  2.370941041864233E-02,  1.217568941796205E-03,  2.945576848416717E+01,  1.710127853359170E+02,  2.254472084587665E+02,  2.459934828184567E+06,  3.783803190681222E+02,  5.227487982965735E+00,  5.482543033312437E+00,  1.247137844807364E-03,  1.276706747818523E-03,  9.514236916090418E-01,
2459945.800000000, A.D. 2023-Jan-01 07:12:00.0000,  1.701133512761849E-02,  1.225887569795466E-03,  2.955728248860193E+01,  1.704416184756950E+02,  2.242144575554304E+02,  2.459946136077259E+06,  3.783964289134286E+02,  2.328295656223171E+02,  2.312961336803279E+02,  1.247102447467814E-03,  1.268317325140162E-03,  9.513831857075020E-01,
2459956.758000000, A.D. 2023-Jan-12 06:11:31.2000,  2.106747162908704E-02,  1.220826547401097E-03,  2.961765256508648E+01,  1.698361506733460E+02,  2.554750620646579E+02,  2.459956578223606E+06,  3.783976398784940E+02,  6.802696320096527E+01,  7.028743679819719E+01,  1.247099786777677E-03,  1.273373026154256E-03,  9.513801410484440E-01,
2459967.716000000, A.D. 2023-Jan-23 05:11:02.4000,  2.069160784816969E-02,  1.220750643868954E-03,  2.962119381215336E+01,  1.692441224319620E+02,  2.451929213981016E+02,  2.459967862081562E+06,  3.786509037343960E+02,  3.046860846831510E+02,  3.027076700642190E+02,  1.246543635949655E-03,  1.272336628030357E-03,  9.507438024036023E-01,
2459978.674000000, A.D. 2023-Feb-03 04:10:33.6000,  1.779972156647524E-02,  1.222915984796798E-03,  2.956417411472346E+01,  1.686421555163870E+02,  2.759244386735249E+02,  2.459978303882049E+06,  3.793196780029508E+02,  1.403930221380291E+02,  1.416713308914109E+02,  1.245078027006041E-03,  1.267240069215285E-03,  9.490675566723419E-01,
2459989.632000000, A.D. 2023-Feb-14 03:10:04.8000,  2.249291644081636E-02,  1.215941090512963E-03,  2.946082215922450E+01,  1.680637541774780E+02,  2.755140747873717E+02,  2.459989613072924E+06,  3.798492680837161E+02,  7.189435941267541E+00,  7.521254214227265E+00,  1.243920490157085E-03,  1.271899889801208E-03,  9.477443561130109E-01,
2460000.590000000, A.D. 2023-Feb-25 02:09:36.0000,  1.715181113929553E-02,  1.221147278707718E-03,  2.930908363692940E+01,  1.675434839235499E+02,  2.896048685473677E+02,  2.460000959386688E+06,  3.805202908425831E+02,  2.194408698453659E+02,  2.182126979979676E+02,  1.242457678151948E-03,  1.263768077596178E-03,  9.460730706445504E-01,
2460011.548000000, A.D. 2023-Mar-08 01:09:07.2000,  2.115569245617628E-02,  1.214520657806134E-03,  2.910678194676725E+01,  1.670877279396263E+02,  3.041493890828527E+02,  2.460011361304401E+06,  3.812969194366999E+02,  7.118645685347150E+01,  7.350030115801093E+01,  1.240770006471901E-03,  1.267019355137668E-03,  9.441461014996859E-01,
2460022.506000000, A.D. 2023-Mar-19 00:08:38.4000,  1.910776704307948E-02,  1.216100401340911E-03,  2.887018372007160E+01,  1.666987344965481E+02,  3.096519729471509E+02,  2.460022684397303E+06,  3.817491003221311E+02,  2.918969901908991E+02,  2.898475522378195E+02,  1.239790020229797E-03,  1.263479639118683E-03,  9.430277627274600E-01,
2460033.464000000, A.D. 2023-Mar-29 23:08:09.6000,  1.921525102562542E-02,  1.215423132945232E-03,  2.860441491836308E+01,  1.664123270224952E+02,  3.266395849321252E+02,  2.460033094804706E+06,  3.820054294243527E+02,  1.410346068934050E+02,  1.423937465905663E+02,  1.239235351300296E-03,  1.263047569655360E-03,  9.423949825595073E-01,
2460044.422000000, A.D. 2023-Apr-09 22:07:40.8000,  2.006828725303575E-02,  1.214215204196521E-03,  2.831505212220315E+01,  1.662341647286440E+02,  3.362951399797098E+02,  2.460044428787461E+06,  3.820766042346922E+02,  3.574066699317789E+02,  3.572999464632780E+02,  1.239081446596731E-03,  1.263947688996941E-03,  9.422194293238338E-01,
2460055.380000000, A.D. 2023-Apr-20 21:07:12.0000,  1.907957788035109E-02,  1.216073283549441E-03,  2.801431640354030E+01,  1.661766775021020E+02,  3.434996968890975E+02,  2.460055756916557E+06,  3.817783264896892E+02,  2.161014278022587E+02,  2.148376641825382E+02,  1.239726746560802E-03,  1.263380209572163E-03,  9.429555713915641E-01,
2460066.338000000, A.D. 2023-May-01 20:06:43.2000,  1.885699741222264E-02,  1.217065290862338E-03,  2.771402343963026E+01,  1.662317157516361E+02,  2.542919941773309E+00,  2.460066173160305E+06,  3.814414433768309E+02,  6.287669133075354E+01,  6.482041887268798E+01,  1.240456577331043E-03,  1.263847863799749E-03,  9.437883749940391E-01,
2460077.296000000, A.D. 2023-May-12 19:06:14.4000,  2.121458276917065E-02,  1.215554825242824E-03,  2.742858332433057E+01,  1.664149863803970E+02,  4.724153405894307E+00,  2.460077489386926E+06,  3.807760587501008E+02,  2.863628886266662E+02,  2.840134482071771E+02,  1.241901241930903E-03,  1.268247658618982E-03,  9.454375918005499E-01,
2460088.254000000, A.D. 2023-May-23 18:05:45.6000,  1.662034841986087E-02,  1.222966030056493E-03,  2.716147722875072E+01,  1.667250390619305E+02,  2.182214233183921E+01,  2.460087899118850E+06,  3.799797579362755E+02,  1.348476536487802E+02,  1.361783226872649E+02,  1.243635688506851E-03,  1.264305346957208E-03,  9.474188887197875E-01,
2460099.212000000, A.D. 2023-Jun-03 17:05:16.8000,  2.279685084879762E-02,  1.216507742258760E-03,  2.692453437284439E+01,  1.671410268610094E+02,  3.242896919832707E+01,  2.460099239117709E+06,  3.794068759853445E+02,  3.497113548185936E+02,  3.492313368843566E+02,  1.244887251249054E-03,  1.273266760239349E-03,  9.488494352271726E-01,
2460110.170000000, A.D. 2023-Jun-14 16:04:48.0000,  1.697867202722246E-02,  1.225023602760637E-03,  2.673520668604589E+01,  1.676432631380697E+02,  3.240955531661549E+01,  2.460110552418596E+06,  3.788156848266765E+02,  2.151338377336163E+02,  2.140333429808850E+02,  1.246182120266836E-03,  1.267340637773036E-03,  9.503302382125877E-01,
2460121.128000000, A.D. 2023-Jun-25 15:04:19.2000,  2.137375368923047E-02,  1.220363814792952E-03,  2.659647112358589E+01,  1.682412263911060E+02,  6.152963770898520E+01,  2.460120992320250E+06,  3.784352061913690E+02,  5.134599415155338E+01,  5.329075739261663E+01,  1.247017254435477E-03,  1.273670694078001E-03,  9.512856999302369E-01,
2460132.086000000, A.D. 2023-Jul-06 14:03:50.4000,  2.042834067245466E-02,  1.221815861980429E-03,  2.650432672886091E+01,  1.688829683790704E+02,  5.009148756152567E+01,  2.460132276151960E+06,  3.783083312650024E+02,  2.880639293649993E+02,  2.858212117981174E+02,  1.247296050621941E-03,  1.272776239263453E-03,  9.516047367929161E-01,
2460143.044000000, A.D. 2023-Jul-17 13:03:21.6000,  1.772589030436139E-02,  1.224732119020364E-03,  2.647664237726570E+01,  1.695450163867890E+02,  8.233404332416467E+01,  2.460142723979446E+06,  3.785189363845390E+02,  1.211338397228138E+02,  1.228525423987386E+02,  1.246833350214078E-03,  1.268934581407792E-03,  9.510752709985282E-01,
2460154.002000000, A.D. 2023-Jul-28 12:02:52.8000,  2.324714194881222E-02,  1.217453676437886E-03,  2.651271060078946E+01,  1.702163040438632E+02,  7.733264049997109E+01,  2.460154024680308E+06,  3.787028680647712E+02,  3.514109024675055E+02,  3.510013009326460E+02,  1.246429602332512E-03,  1.275405528227137E-03,  9.506133445454329E-01,
2460164.960000000, A.D. 2023-Aug-08 11:02:24.0000,  1.660418794065097E-02,  1.223826877394870E-03,  2.660188590943463E+01,  1.708635310638643E+02,  9.285074789153072E+01,  2.460165378260894E+06,  3.795882651223869E+02,  2.012330729678583E+02,  2.005570896650596E+02,  1.244490633768339E-03,  1.265154390141809E-03,  9.483960203140862E-01,
2460175.918000000, A.D. 2023-Aug-19 10:01:55.2000,  2.249511871472592E-02,  1.215994104622528E-03,  2.674541474288367E+01,  1.714385066266050E+02,  1.066134707104357E+02,  2.460175778758938E+06,  3.798231441403415E+02,  5.288697807121366E+01,  5.497758605457380E+01,  1.243977526765571E-03,  1.271960948908614E-03,  9.478095412400225E-01,
2460186.876000000, A.D. 2023-Aug-30 09:01:26.4000,  1.844836950681183E-02,  1.218469972814781E-03,  2.694370642348523E+01,  1.719453573715541E+02,  1.080460376254652E+02,  2.460187094056274E+06,  3.810199387643443E+02,  2.769162120517411E+02,  2.748121976146491E+02,  1.241371248298524E-03,  1.264272523782267E-03,  9.448324441169341E-01,
2460197.834000000, A.D. 2023-Sep-10 08:00:57.6000,  1.984848359625549E-02,  1.216134282572823E-03,  2.718041246851864E+01,  1.723586804880508E+02,  1.284514309631986E+02,  2.460197513775767E+06,  3.813008326880964E+02,  1.221017668947760E+02,  1.240030475965100E+02,  1.240761517193708E-03,  1.265388751814592E-03,  9.441364118249369E-01,
2460208.792000000, A.D. 2023-Sep-21 07:00:28.8000,  2.027362773400652E-02,  1.214420201638656E-03,  2.744876233472706E+01,  1.726535559309296E+02,  1.312619733314169E+02,  2.460208831420102E+06,  3.818598078883194E+02,  3.449470475855717E+02,  3.443285806600636E+02,  1.239550384695517E-03,  1.264680567752378E-03,  9.427543631543632E-01,
2460219.750000000, A.D. 2023-Oct-02 06:00:00.0000,  1.898884703312814E-02,  1.215638344243155E-03,  2.773809748126578E+01,  1.728237340603726E+02,  1.448468532559608E+02,  2.460220176269989E+06,  3.820362365549071E+02,  1.971494177158013E+02,  1.965220579575006E+02,  1.239168729699658E-03,  1.262699115156160E-03,  9.423189884979927E-01,
2460230.708000000, A.D. 2023-Oct-13 04:59:31.2000,  1.964678306007204E-02,  1.214712276495581E-03,  2.804015119601574E+01,  1.728738282146974E+02,  1.579793901713160E+02,  2.460230577394654E+06,  3.820884966412920E+02,  4.990280053347732E+01,  5.165236966540158E+01,  1.239055735734903E-03,  1.263399194974224E-03,  9.421901029854116E-01,
2460241.666000000, A.D. 2023-Oct-24 03:59:02.4000,  2.023545507479138E-02,  1.214830781442359E-03,  2.833876342266574E+01,  1.728056798494686E+02,  1.639804347218762E+02,  2.460241902217560E+06,  3.816885431476419E+02,  2.698384639953246E+02,  2.675204586999812E+02,  1.239921150172968E-03,  1.265011518903576E-03,  9.431773797327406E-01,
2460252.624000000, A.D. 2023-Nov-04 02:58:33.6000,  1.773848701186552E-02,  1.218583145524229E-03,  2.862558558630045E+01,  1.726186590124928E+02,  1.793126324666390E+02,  2.460252307839144E+06,  3.813802224034752E+02,  1.205774975459237E+02,  1.223077272018496E+02,  1.240589323119442E-03,  1.262595500714655E-03,  9.439398764080210E-01,
2460263.582000000, A.D. 2023-Nov-15 01:58:04.8000,  2.208364780162829E-02,  1.215456810892515E-03,  2.888946613581941E+01,  1.723146496085717E+02,  1.904638289626608E+02,  2.460263646315881E+06,  3.803150321215185E+02,  3.355397037212452E+02,  3.344649618033409E+02,  1.242904680098813E-03,  1.270352549305110E-03,  9.465836729929006E-01,
2460274.540000000, A.D. 2023-Nov-26 00:57:36.0000,  1.733690897348772E-02,  1.221937662818822E-03,  2.912791948636284E+01,  1.719295850628501E+02,  1.947902379810846E+02,  2.460274967867033E+06,  3.800437688911432E+02,  1.973918004325517E+02,  1.968100294313140E+02,  1.243496040481543E-03,  1.265054418144264E-03,  9.472593145004716E-01,
2460285.498000000, A.D. 2023-Dec-06 23:57:07.2000,  2.096624389433082E-02,  1.219319633593703E-03,  2.931922931041515E+01,  1.714710384194011E+02,  2.216752152611940E+02,  2.460285401067476E+06,  3.791581322365324E+02,  3.675275483814934E+01,  3.822100125580858E+01,  1.245431657478110E-03,  1.271543681362516E-03,  9.494719205321412E-01,
2460296.456000000, A.D. 2023-Dec-17 22:56:38.4000,  1.984627295717698E-02,  1.221758523896887E-03,  2.946861760042867E+01,  1.709345852056910E+02,  2.129837934090493E+02,  2.460296689171071E+06,  3.786722266900241E+02,  2.717045914674239E+02,  2.694303012338850E+02,  1.246496840432366E-03,  1.271235156967846E-03,  9.506902662145621E-01,
2460307.414000000, A.D. 2023-Dec-28 21:56:09.6000,  1.763271971142449E-02,  1.224987726149618E-03,  2.957500500407830E+01,  1.703588971645746E+02,  2.467566455392975E+02,  2.460307138466921E+06,  3.784543086689722E+02,  1.042766809496947E+02,  1.062238764323173E+02,  1.246975291959818E-03,  1.268962857770017E-03,  9.512376837936495E-01,
2460318.372000000, A.D. 2024-Jan-08 20:55:40.8000,  2.317793552063628E-02,  1.218612006112651E-03,  2.962256391306363E+01,  1.697703048268198E+02,  2.418084440287832E+02,  2.460318436634547E+06,  3.782032346342830E+02,  3.355550054225667E+02,  3.344262349042814E+02,  1.247527109005425E-03,  1.276442211898198E-03,  9.518691725313104E-01,
2460329.330000000, A.D. 2024-Jan-19 19:55:12.0000,  1.571491480233587E-02,  1.227004502146403E-03,  2.961113163328443E+01,  1.691583086272134E+02,  2.606524447165879E+02,  2.460329797265920E+06,  3.786276696892041E+02,  1.830801936967469E+02,  1.829852933190872E+02,  1.246594630558682E-03,  1.266184758970961E-03,  9.508021436877696E-01,
2460340.288000000, A.D. 2024-Jan-30 18:54:43.2000,  2.298657494100514E-02,  1.217249010956054E-03,  2.955766352288700E+01,  1.685571524349852E+02,  2.742637409138023E+02,  2.460340193341679E+06,  3.789499708276876E+02,  3.587076792109745E+01,  3.745078043645871E+01,  1.245887701985828E-03,  1.274526393015602E-03,  9.499934759559477E-01,
2460351.246000000, A.D. 2024-Feb-10 17:54:14.4000,  1.759416624695301E-02,  1.222704916611771E-03,  2.944682277283067E+01,  1.680023001983655E+02,  2.738750037274858E+02,  2.460351502620290E+06,  3.795370151056659E+02,  2.626031012840962E+02,  2.606097840679487E+02,  1.244602662771981E-03,  1.266500408932192E-03,  9.485240850613037E-01,
2460362.204000000, A.D. 2024-Feb-21 16:53:45.6000,  2.042461399550331E-02,  1.217462907433057E-03,  2.928224478587404E+01,  1.674797663551777E+02,  3.004560388219624E+02,  2.460361934740098E+06,  3.803412371646396E+02,  1.024106441145451E+02,  1.046833686795112E+02,  1.242847589708086E-03,  1.268232271983116E-03,  9.465184545428756E-01,
2460373.162000000, A.D. 2024-Mar-03 15:53:16.8000,  2.041454444731070E-02,  1.216153934209041E-03,  2.907864314426752E+01,  1.670227552224290E+02,  2.985869322318972E+02,  2.460373239196123E+06,  3.809613308859243E+02,  3.305912622896383E+02,  3.294165544410935E+02,  1.241498561779767E-03,  1.266843189350492E-03,  9.449777990926828E-01,
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  1.866025195314712E-02,  1.217216137020474E-03,  2.884005370090436E+01,  1.666569896304143E+02,  3.186613562754650E+02,  2.460383656562642E+06,  3.814852573993621E+02,  1.767945197732550E+02,  1.769113638188313E+02,  1.240361596932238E-03,  1.263507056844001E-03,  9.436799798088397E-01,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  2.075085982094614E-02,  1.213556970459220E-03,  2.856683703874749E+01,  1.663866189868036E+02,  3.263638424798636E+02,  2.460394985612585E+06,  3.819880450083032E+02,  3.529088813458539E+01,  3.669419879598126E+01,  1.239272949718724E-03,  1.264988928978227E-03,  9.424378713008538E-01,
